INFO,2021-05-06T20:04:44.747956100Z,2.6308179999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.767917200Z,2.651852,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.787852900Z,2.672649,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.807805Z,2.6935389999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.828740Z,2.714117,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.847690200Z,2.735137999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.868632900Z,2.7560029999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.889579500Z,2.7770339999999987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.907532500Z,2.7906519999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.927485600Z,2.811719,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.947423Z,2.8324539999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.967369200Z,2.8535829999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:44.988314400Z,2.8738519999999994,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.007834800Z,2.8947129999999994,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.027760Z,2.915562999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.049699300Z,2.9363959999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.069642200Z,2.957253999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.087596200Z,2.971088,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.108537100Z,2.991890999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.129482400Z,3.012746999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.148430600Z,3.033650999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.167384500Z,3.0545909999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.188327700Z,3.075317,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.208274600Z,3.096292,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.228218700Z,3.117094,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.248164100Z,3.1307799999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.268123Z,3.1516519999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.288060200Z,3.1725399999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.308804700Z,3.193313999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.328746Z,3.214131,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.347695600Z,3.235040999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.367643900Z,3.2561149999999994,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.387587800Z,3.2768989999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.407538700Z,3.2905859999999993,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.427484500Z,3.3114939999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.448425300Z,3.332286999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.467381600Z,3.352976999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.488327600Z,3.373925999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.507268100Z,3.394705,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.528216400Z,3.4155369999999987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.548159700Z,3.4363709999999994,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.568104900Z,3.4503559999999993,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.588055100Z,3.471297999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.608009600Z,3.491987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.627950700Z,3.5127699999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.648889500Z,3.5336739999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.667838Z,3.5544279999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.688782300Z,3.5752539999999993,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.707732400Z,3.5961229999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.727683500Z,3.6100179999999984,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.747625Z,3.6307669999999987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.768574100Z,3.6517159999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.787522800Z,3.6725579999999987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.808462400Z,3.6935019999999987,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.827415900Z,3.7141839999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.847366800Z,3.7350519999999996,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.868302900Z,3.7557519999999993,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.890243100Z,3.7766599999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.908198900Z,3.790533,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.928145500Z,3.8115059999999996,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.951081600Z,3.8391529999999996,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.969034700Z,3.8530799999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:45.987992900Z,3.8739479999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.008930400Z,3.894774999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.028872100Z,3.915476,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.048819800Z,3.936684999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.069764800Z,3.9572129999999994,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.091703900Z,3.978064999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.108660300Z,3.9919469999999997,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.127614500Z,4.012770999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.148558100Z,4.033704999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.167506300Z,4.054504,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:46.989533600Z,4.082671999999999,(Feeder),Feeder state: NEUTRAL
INFO,2021-05-06T20:04:46.989533600Z,4.082671999999999,(ShootCommand),Started shoot command
INFO,2021-05-06T20:04:47.007486300Z,4.103617999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.028434800Z,4.1244,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.047380500Z,4.145299999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.067329600Z,4.159146999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.088273700Z,4.1798899999999986,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.108230Z,4.2007829999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.128166500Z,4.221620999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.148109800Z,4.2423829999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.169053500Z,4.263197999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.187006700Z,4.284128999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.207950600Z,4.3048839999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.229891900Z,4.325797,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.247844500Z,4.3396609999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.267793Z,4.360683999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.287739800Z,4.381416,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.307689200Z,4.4021159999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.328628400Z,4.422989999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.347578Z,4.443788,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.367522900Z,4.464566,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.387531700Z,4.478434999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.408413100Z,4.506699999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.427367500Z,4.520301999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.447311Z,4.540996999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.469251Z,4.561881,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.489197400Z,4.582749,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.508166200Z,4.603445999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.529091Z,4.6242719999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.549058100Z,4.645211999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.568984700Z,4.6665589999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.587936900Z,4.6800989999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.607890Z,4.701085999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.627845400Z,4.721860999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.647787300Z,4.742583,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.667724Z,4.763406999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.687676100Z,4.784314999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.707613700Z,4.804911999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.730551200Z,4.825747999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.748508400Z,4.839571999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.767456900Z,4.8606739999999995,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.788400800Z,4.8814959999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.807353700Z,4.902112999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.829288200Z,4.923088999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.847240900Z,4.944127999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.869181500Z,4.9646789999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.888130500Z,4.985500999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.908080400Z,4.999358999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.927640400Z,5.020121,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.950560800Z,5.047979999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.967516600Z,5.061901999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:47.989456800Z,5.082884999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.007413500Z,5.103524999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.028905700Z,5.1244299999999985,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.047854100Z,5.145554999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.067836900Z,5.159350999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.088744100Z,5.179822999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.108691700Z,5.201013999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.127644400Z,5.221712999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.147591900Z,5.242497999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.167537600Z,5.263279999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.187488100Z,5.284154999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.207426800Z,5.304993,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.230369400Z,5.325805999999998,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.248318200Z,5.339499999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.269261300Z,5.360565999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.288213900Z,5.381466999999999,(ShootCommand),Preparing to shoot
INFO,2021-05-06T20:04:48.308163500Z,5.4021609999999995,(ShootCommand),Preparing to shoot
